gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000267223,ENSG00000267223,-0.6666842812082425,0.5191251442162301,0.19905596787745883,0.4168676298678807,4.051215147237938
ENSG00000105321,CCDC9,0.5787473110077359,0.4507291520197556,0.19913335442055713,0.41694070921233256,8.75337413036901
ENSG00000174485,DENND4A,0.21074092122805735,0.16412609515732932,0.199135527801091,0.41694070921233256,527.5839552370262
ENSG00000075399,VPS9D1,-0.3936260327895067,0.3065793648490853,0.19916691849125445,0.4169596734953713,48.725809922364384
ENSG00000110321,EIF4G2,0.33871621626221887,0.2638673801608667,0.199260660744339,0.4170336385636877,128.47050817401492
ENSG00000176956,LY6H,-0.7314322333501543,0.5698351545992337,0.19928696967977866,0.4170336385636877,19.598313501825356
ENSG00000229852,KHDC1-AS1,-0.42066351690180737,0.3277403873429985,0.19930763386433292,0.4170336385636877,32.10809346593208
ENSG00000051596,THOC3,0.5045985015107917,0.3931409174065588,0.19931505908299274,0.4170336385636877,20.206760746803603
ENSG00000136436,CALCOCO2,0.3300529157487964,0.2571535464827922,0.19932194438046869,0.4170336385636877,125.78863830778434
ENSG00000161692,DBF4B,-0.47980113776465666,0.3738773741110184,0.19938296157596502,0.4170336385636877,48.74283834267905
ENSG00000166261,ZNF202,0.44641107042112493,0.34787835259641187,0.19940835525076295,0.4170336385636877,25.344163144314507
ENSG00000119912,IDE,0.20642024778190982,0.16086067979807014,0.19941369096891826,0.4170336385636877,96.29528099426442
ENSG00000253649,PRSS51,-0.7436099075497979,0.5795176495612161,0.19943841989037447,0.4170336385636877,1.7385437821756287
ENSG00000104129,DNAJC17,-0.22938314012350144,0.17877119195745722,0.1994534702440368,0.4170336385636877,70.4058706300602
ENSG00000151948,GLT1D1,0.5787383298742638,0.4510723486934686,0.19948236252096507,0.4170336385636877,9.855699931169811
ENSG00000105298,CACTIN,-0.4366057224556189,0.3402967999547671,0.19948700248914453,0.4170336385636877,12.357674101630149
ENSG00000164796,CSMD3,0.3802168268953021,0.29635019215169317,0.1994926312807871,0.4170336385636877,413.0094384689889
ENSG00000197106,SLC6A17,0.6035590631219504,0.47050172744599855,0.1995625659067347,0.41710012748351627,10.714187662489861
ENSG00000243276,ENSG00000243276,0.6411747009926854,0.4998321125533162,0.19956911830799418,0.41710012748351627,26.226729865079058
ENSG00000184619,KRBA2,0.3971000998475562,0.309603350447769,0.19962903192495118,0.4171786462993999,66.7228190174375
ENSG00000275910,ENSG00000275910,0.796723879455518,0.6214143910695945,0.19980277769348564,0.41749500386540317,3.6271704973264915
ENSG00000172780,RAB43,0.4319341568210754,0.3369426134929038,0.1998700014321667,0.41756131278411984,19.977118335634493
ENSG00000009724,MASP2,-0.696874838478108,0.5436283523010367,0.1998792422255854,0.41756131278411984,2.120076753563358
ENSG00000168303,MPLKIP,-0.3648800349570501,0.2846990425523266,0.19997099056592527,0.4177062423210813,63.13347930406252
ENSG00000180357,ZNF609,-0.24427174910925345,0.19061240083234693,0.20001449525218662,0.4177503777109659,605.722356423169
ENSG00000148225,WDR31,-0.6242101147275615,0.4871807597013698,0.20009883000546136,0.41787977138724425,7.052364336218997
ENSG00000269911,FAM226B,-0.8099363937758326,0.6322703077257938,0.20019470517150206,0.41803323404003395,2.5125379135475394
ENSG00000136770,DNAJC1,0.281981358519404,0.22019161991360478,0.20032786389394985,0.41822014132349467,426.4820274043915
ENSG00000015285,WAS,-0.678161955137836,0.5295939237911016,0.20035810542903432,0.41822014132349467,1.7124774950328683
ENSG00000164053,ATRIP,-0.5024207855086508,0.3923607802275519,0.20036683080899564,0.41822014132349467,10.83997153419674
ENSG00000257365,FNTB,0.4609417820839128,0.3599737310037126,0.2003738170400996,0.41822014132349467,199.1041111372724
ENSG00000116212,LRRC42,-0.5364577865018795,0.4190453734251431,0.2004782465808208,0.41835591619114365,28.77314788010882
ENSG00000164615,CAMLG,-0.2690748840294437,0.21019618895291747,0.20050538053376887,0.41835591619114365,53.20074669704419
ENSG00000132639,SNAP25,-0.41415058174058206,0.3235270799903124,0.20050609202347902,0.41835591619114365,165.2678594166877
ENSG00000170185,USP38,0.20430132442562846,0.15961593457474352,0.20056071829301003,0.41842313225282124,63.88592603220917
ENSG00000224490,TTC21B-AS1,-0.7409777317036067,0.5790604219151497,0.20067854836810384,0.4186082965837763,7.591878963822718
ENSG00000134371,CDC73,0.28383694518404623,0.22184844193137238,0.20074981082661114,0.4186082965837763,276.9220357729112
ENSG00000259138,ENSG00000259138,-0.5674151702266815,0.4435019320500042,0.20075718749052585,0.4186082965837763,7.1148449500878055
ENSG00000070501,POLB,0.3004298744212913,0.23483042396024348,0.2007744749149898,0.4186082965837763,53.59114432241705
ENSG00000248256,OCIAD1-AS1,-0.7563651880942965,0.5912147494355903,0.20077704860730183,0.4186082965837763,5.831668496978594
ENSG00000176014,TUBB6,-0.5964703835840719,0.4662397717719617,0.20078400085204695,0.4186082965837763,2.186606468698887
ENSG00000171307,ZDHHC16,-0.407066268653869,0.3182516561277687,0.20087227091330506,0.41874556698876797,22.419758443106915
ENSG00000183255,PTTG1IP,-0.31261533018670484,0.2444337826709179,0.2009193550604238,0.4187763470011572,105.34192059947884
ENSG00000143799,PARP1,0.32684930474507995,0.25557043719087796,0.2009318969703463,0.4187763470011572,96.71128033341533
ENSG00000148835,TAF5,-0.47348395803020804,0.3702649402135594,0.20097781342650678,0.41882529039768746,13.93317802824934
ENSG00000105186,ANKRD27,0.3414629572063382,0.26704688731040055,0.2010157766270484,0.41885765062801267,52.42988263440246
ENSG00000271344,ENSG00000271344,0.5695418522007085,0.44546911686835805,0.20106560202736545,0.41887193916687265,4.52287895892014
ENSG00000122483,CCDC18,-0.41593217279841604,0.3253241524846928,0.20106750502482662,0.41887193916687265,48.82157718617533
ENSG00000077092,RARB,0.87974973707166,0.6881633387458939,0.20110754075997728,0.41890580764079444,27.525316736213835
ENSG00000172006,ZNF554,-0.6838271086675313,0.5349325636738858,0.20112863736968833,0.41890580764079444,21.976030760447472
ENSG00000120370,GORAB,-0.5016914851553749,0.3925294757744699,0.20121456219548883,0.41903802299941734,10.772235356788668
ENSG00000171467,ZNF318,0.3323885432142033,0.26008383445577343,0.20124752452598915,0.41905992448139834,147.6663056344367
ENSG00000186654,PRR5,0.7915146427359631,0.619436833781334,0.2013209470828745,0.41916606245536603,3.1087952723393975
ENSG00000144455,SUMF1,-0.40188724224281996,0.314536764125361,0.20135116713116752,0.4191786296001589,512.5617909494796
ENSG00000131165,CHMP1A,0.5364718856295058,0.41988864287207356,0.20137188692468266,0.4191786296001589,38.63419393831357
ENSG00000156853,ZNF689,-0.5642702621716263,0.44169691998381433,0.20142382588894703,0.41922443539989324,7.0076558854636755
ENSG00000163636,PSMD6,-0.3984735728017907,0.3119257015082399,0.20143880074839005,0.41922443539989324,36.59189770513923
ENSG00000130755,GMFG,-0.7238544508325266,0.5667588627022764,0.2015378551501099,0.4193838336661338,8.955056937489406
ENSG00000257400,LNCHR1,0.6900835008713926,0.5404591289244938,0.2016563447626566,0.41958363498482104,1.690340899788136
ENSG00000134954,ETS1,-0.5397057269360046,0.4228179495172388,0.20179669544953804,0.41982887274825886,23.411815907185183
ENSG00000267436,ENSG00000267436,-0.5259227123822264,0.41212516897866736,0.2019117804483037,0.4199894250220364,16.55318078504552
