gene_id,gene_symbol,log2fc,log2fc_se,pval,pval_adj,base_mean
ENSG00000167085,PHB1,-0.7272821167563571,0.4289611979752629,0.08999015236056816,0.38985643237395945,26.6370151704743
ENSG00000152467,ZSCAN1,-0.921104891114353,0.5433346178173645,0.09002211450057539,0.3898765952161673,5.955152436365382
ENSG00000130119,GNL3L,0.4140742058675309,0.24428030818398463,0.0900606020403869,0.3898765952161673,36.40143264655742
ENSG00000239789,MRPS17,-0.7754622218354259,0.45749276462229443,0.09007045092628047,0.3898765952161673,6.375718264431478
ENSG00000013306,SLC25A39,-0.7021359185384926,0.41426532703589203,0.09009548452740031,0.3898765952161673,17.216281055081513
ENSG00000286136,ENSG00000286136,-0.9880124994055463,0.582963140652477,0.09011122930521784,0.3898765952161673,2.3440528705206027
ENSG00000175175,PPM1E,0.9056864079541885,0.5345183107472186,0.09018980321607321,0.39010014576799523,75.98250573897054
ENSG00000133835,HSD17B4,-0.3693735888508203,0.21801037005914187,0.09020949381352589,0.39010014576799523,348.6557623734542
ENSG00000253693,ENSG00000253693,0.9627139430404446,0.5683118528719813,0.09026740150506644,0.39021110009442916,19.26192061413896
ENSG00000140750,ARHGAP17,0.6860644303366976,0.4050217299540851,0.09028516823541316,0.39021110009442916,193.5032571769602
ENSG00000144711,IQSEC1,0.4633839410412085,0.2735853789577952,0.09031369844207265,0.39021110009442916,215.21405705906128
ENSG00000072756,TRNT1,-0.8056445361937761,0.4756802924046473,0.0903283698020788,0.39021110009442916,39.47403385887324
ENSG00000175785,PRIMA1,0.6798121029353531,0.4015563507170628,0.09046627479905323,0.39070603694489225,155.19520855497635
ENSG00000284959,ENSG00000284959,0.533787660344843,0.3153250469481748,0.0904902693429357,0.3907088885709426,94.34254162461161
ENSG00000154654,NCAM2,0.3970126843891521,0.23456741581406182,0.09054472459601956,0.3908432247063036,5473.262907935
ENSG00000285658,ENSG00000285658,-1.0682146827983974,0.6312487735644654,0.09060316400813921,0.39099468509079455,21.619291494668047
ENSG00000228127,LINC01649,-1.2586325100300886,0.7441905086596153,0.09078385447813961,0.3916038149072136,2.0125189023261583
ENSG00000240175,MAGI1-AS1,-1.185093449004289,0.700724837129201,0.09079108991100115,0.3916038149072136,8.223838791264418
ENSG00000105327,BBC3,1.1007935988477195,0.651081289280026,0.0908910435349899,0.39193397706666777,2.373150176073945
ENSG00000108091,CCDC6,0.6687687134992355,0.39575116447467246,0.09105249296877178,0.3923509310932085,105.22101240842781
ENSG00000165792,METTL17,-0.7066494260930716,0.41822932238507815,0.0911003117011856,0.3923509310932085,24.90930603653392
